-174,-61
-171,-53
-187,-85
-184,-80
-182,-81
-181,-75
-180,-78
-175,-82
-185,-97
-176,-100
-173,-98
-172,-102
-171,-102
-171,-94
-185,-115
-183,-104
-181,-112
-180,-119
-177,-105
-176,-116
-186,-128
-184,-132
-184,-131
-179,-136
-177,-133
-176,-134
-183,-150
-180,-152
-179,-137
-178,-139
-173,-148
-172,-151
-184,-162
-184,-159
-183,-164
-180,-157
-179,-158
-175,-160
-186,-181
-184,-181
-182,-173
-179,-180
-175,-183
-173,-182
-170,-176
-169,-177
-168,-179
-165,-181
-164,-178
-160,-182
-145,-178
-145,-175
-144,-174
-143,-183
-142,-174
-142,-172
-135,-184
-132,-180
-131,-186
-130,-176
-130,-173
-124,-179
-119,-173
-118,-180
-117,-174
-116,-187
-116,-182
-114,-178
-101,-186
-100,-171
-95,-172
-91,-186
-89,-183
-89,-178
-79,-186
-78,-187
-73,-182
-73,-174
-73,-172
-72,-172
-64,-180
-63,-185
-59,-173
-59,-171
-56,-187
-46,-177
-45,-172
-44,-182
-39,-185
-38,-182
-36,-186
-30,-179
-29,-177
-25,-186
-25,-183
-20,-181
-20,-171
-17,-173
-17,-171
-8,-172
-7,-177
-5,-171
-3,-181
6,-187
7,-184
8,-174
13,-173
15,-176
16,-174
18,-172
20,-184
21,-172
25,-177
25,-171
29,-178
40,-176
40,-172
42,-171
43,-171
46,-175
49,-183
51,-182
55,-179
55,-175
59,-173
61,-173
64,-180
69,-180
72,-185
73,-178
74,-173
78,-184
83,-176
89,-186
93,-184
96,-179
97,-183
99,-180
100,-175
102,-179
103,-184
104,-187
108,-181
111,-172
113,-182
122,-181
124,-181
124,-173
125,-187
131,-183
136,-184
146,-181
146,-176
148,-171
149,-184
149,-182
154,-182
156,-186
161,-180
162,-178
165,-179
166,-171
173,-171
182,-183
184,-182
186,-182
186,-179
190,-180
190,-176
191,-176
191,-174
199,-180
202,-172
188,-162
190,-160
191,-164
195,-156
196,-169
202,-166
187,-137
189,-146
191,-140
191,-138
196,-142
203,-140
190,-136
190,-120
197,-126
199,-134
202,-128
203,-130
192,-117
193,-119
194,-116
198,-116
199,-117
200,-106
187,-91
188,-99
192,-88
192,-86
194,-100
194,-94
189,-71
194,-72
198,-79
201,-81
201,-76
202,-72
187,-61
188,-63
194,-65
200,-64
203,-66
203,-54
189,-43
195,-51
195,-45
201,-41
201,-38
202,-47
188,-28
195,-30
195,-25
195,-23
196,-23
199,-19
195,-9
196,-3
197,-7
198,-11
200,-1
203,-15
189,10
190,0
191,4
192,2
197,11
203,11
187,23
193,22
194,19
194,27
197,27
201,25
191,38
192,36
193,39
194,41
195,35
201,42
192,53
195,67
196,63
198,65
202,51
203,65
190,79
192,68
193,73
195,74
199,68
202,68
189,93
189,95
192,85
196,86
196,92
203,95
189,113
193,104
196,102
199,105
201,117
203,111
188,127
188,135
193,130
193,131
197,129
203,119
189,151
192,147
193,139
193,150
194,150
195,148
189,168
192,156
193,166
194,163
195,158
203,153
187,183
189,171
190,177
191,178
194,170
203,185
187,198
188,193
194,189
195,203
198,191
200,188
187,219
188,214
189,213
194,210
197,220
202,206
170,213
170,217
173,214
180,220
183,208
184,208
154,209
159,212
160,217
168,218
169,212
136,210
137,205
146,218
147,219
148,211
149,206
121,207
122,219
122,220
123,216
132,216
134,210
103,216
103,218
104,212
104,215
111,206
118,208
90,209
92,220
93,217
97,210
98,212
99,205
68,213
72,215
74,220
77,208
80,210
80,219
51,215
51,220
56,209
56,211
59,220
62,219
34,208
37,204
37,212
44,207
50,210
18,207
19,215
20,217
31,205
33,212
1,211
3,206
3,217
9,216
12,205
12,217
-15,214
-14,214
-14,220
-13,220
-5,208
-4,218
-32,206
-32,216
-30,212
-28,215
-25,208
-20,204
-49,207
-49,214
-48,205
-46,220
-41,218
-36,217
-67,208
-65,217
-62,207
-54,207
-53,214
-52,204
-84,220
-81,207
-75,213
-74,205
-70,212
-70,213
-94,207
-93,217
-87,211
-86,208
-86,211
-86,213
-119,208
-119,220
-115,206
-112,220
-109,214
-108,214
-132,212
-131,220
-129,206
-128,208
-127,219
-126,204
-153,213
-150,208
-147,207
-145,220
-139,213
-137,214
-166,205
-165,205
-161,215
-161,217
-157,220
-154,209
-185,208
-181,209
-180,206
-180,219
-178,219
-177,211
-203,218
-199,217
-199,218
-194,215
-192,209
-189,219
-203,196
-202,191
-201,197
-201,198
-196,189
-194,194
-200,178
-200,186
-193,172
-191,184
-189,175
-188,177
-204,164
-199,162
-197,162
-192,166
-189,158
-189,165
-203,140
-202,149
-201,136
-198,137
-198,144
-194,143
-203,135
-196,135
-193,134
-192,127
-191,127
-189,125
-201,113
-200,118
-199,107
-198,112
-193,103
-188,116
-203,101
-202,90
-199,90
-195,87
-194,91
-192,86
-204,75
-197,76
-196,71
-194,82
-192,72
-191,78
-202,67
-201,57
-200,51
-198,56
-192,57
-189,59
-203,46
-202,43
-201,47
-198,50
-191,48
-188,36
-196,19
-193,23
-191,18
-190,33
-189,22
-189,33
-203,4
-202,5
-202,6
-199,9
-193,13
-188,15
-204,-4
-201,-3
-197,-12
-196,-10
-195,-17
-188,-3
-198,-27
-198,-23
-197,-32
-195,-34
-190,-34
-189,-19
-197,-48
-196,-51
-196,-35
-194,-47
-192,-45
-191,-48
-199,-53
-197,-56
-194,-54
-193,-52
-191,-57
-190,-52
-198,-70
-194,-70
-193,-83
-191,-71
-188,-69
-204,-98
-203,-87
-202,-102
-202,-88
-202,-86
-195,-102
-201,-113
-196,-107
-194,-105
-193,-119
-193,-107
-188,-103
-203,-129
-203,-122
-196,-126
-194,-133
-193,-126
-190,-123
-204,-150
-203,-141
-203,-138
-192,-150
-188,-140
-200,-166
-200,-155
-197,-167
-197,-165
-197,-163
-203,-178
-199,-181
-199,-179
-196,-178
-194,-185
-193,-176
-200,-202
-196,-195
-195,-194
-195,-193
-193,-199
-193,-192
-184,-196
-183,-194
-180,-199
-179,-192
-176,-189
-171,-192
-163,-191
-161,-197
-160,-201
-160,-194
-159,-199
-158,-193
-152,-199
-152,-190
-148,-197
-144,-201
-138,-196
-137,-197
-134,-191
-132,-200
-132,-189
-131,-192
-122,-197
-122,-188
-119,-201
-119,-199
-116,-198
-116,-190
-114,-196
-113,-202
-99,-202
-99,-193
-97,-202
-95,-192
-93,-198
-90,-192
-81,-189
-79,-197
-78,-199
-73,-188
-72,-188
-71,-193
-65,-195
-63,-197
-60,-190
-55,-199
-54,-199
-54,-196
-48,-203
-48,-194
-42,-190
-40,-188
-39,-201
-35,-190
-34,-194
-33,-197
-29,-196
-28,-203
-26,-188
-25,-195
-17,-191
-13,-204
-13,-191
-7,-192
-5,-197
4,-198
12,-198
14,-203
15,-188
18,-200
19,-202
22,-195
23,-196
30,-200
35,-188
38,-202
39,-193
44,-192
46,-202
48,-200
51,-194
58,-193
59,-199
61,-202
64,-204
64,-200
72,-189
77,-204
79,-203
79,-201
82,-193
84,-204
87,-204
87,-202
92,-191
95,-200
95,-193
98,-201
103,-192
108,-191
110,-195
114,-191
117,-195
118,-193
119,-194
123,-190
126,-194
128,-194
130,-188
133,-192
139,-197
143,-196
143,-194
146,-196
147,-197
147,-193
154,-190
159,-198
160,-197
160,-190
162,-199
163,-191
175,-203
177,-196
181,-196
181,-195
181,-192
185,-194
194,-199
195,-195
195,-188
201,-195
202,-197
203,-201
207,-204
208,-195
210,-196
213,-194
215,-192
219,-202
204,-177
204,-175
215,-184
215,-173
218,-183
220,-180
205,-156
207,-156
209,-158
210,-165
218,-163
208,-147
208,-143
216,-144
217,-137
219,-141
220,-143
204,-129
205,-122
211,-129
212,-134
212,-130
213,-124
204,-114
208,-114
211,-115
213,-119
214,-117
214,-107
205,-101
208,-97
210,-88
212,-89
215,-99
217,-97
211,-79
211,-76
218,-69
219,-72
220,-85
220,-81
205,-61
206,-54
209,-57
212,-59
216,-53
218,-53
205,-51
209,-50
213,-46
214,-38
216,-51
217,-42
205,-19
210,-29
213,-20
216,-24
219,-33
220,-21
204,-16
206,-15
216,-9
218,-14
218,-6
219,-4
206,0
207,7
209,5
211,16
217,9
220,16
212,18
213,32
216,26
217,22
217,30
218,18
205,47
207,36
208,42
215,35
215,42
217,49
206,51
208,52
214,62
215,59
219,51
220,64
211,78
215,69
215,80
216,78
220,79
204,94
204,98
207,96
211,89
213,99
218,101
204,112
205,108
205,111
209,118
210,113
214,103
207,133
208,128
210,131
211,127
216,132
220,133
208,137
209,137
215,138
215,145
218,137
219,150
206,156
209,157
211,163
213,163
215,162
217,161
205,185
206,183
208,180
214,182
216,174
220,183
208,198
211,194
211,196
211,202
216,193
216,198
205,212
206,219
208,204
208,205
210,209
220,205
204,233
207,222
215,225
217,235
218,228
188,236
189,227
197,225
198,227
200,221
203,224
171,225
173,228
175,224
175,225
177,237
178,231
158,235
160,230
161,222
162,234
165,235
169,222
141,222
141,236
143,223
144,230
147,228
147,231
121,235
124,222
124,224
124,235
130,227
131,233
107,224
107,228
114,224
115,231
117,221
117,235
86,231
87,223
88,231
90,221
98,224
100,222
68,235
74,226
75,237
76,222
76,227
77,226
51,226
52,237
53,221
58,224
59,223
64,222
36,224
37,222
46,231
47,223
47,229
50,229
17,223
20,221
21,229
21,231
23,221
27,229
2,225
5,227
8,233
9,226
12,231
12,235
-16,237
-13,230
-13,232
-10,232
-6,226
-2,231
-29,225
-27,229
-25,221
-24,230
-23,237
-20,225
-51,235
-45,235
-43,234
-41,227
-41,235
-36,223
-66,231
-65,231
-62,230
-62,233
-56,221
-52,223
-84,229
-84,230
-77,222
-76,231
-74,236
-70,235
-102,236
-100,231
-100,233
-99,237
-90,223
-86,222
-114,226
-112,225
-112,226
-109,223
-109,226
-107,225
-135,235
-130,226
-126,224
-126,232
-123,231
-122,235
-153,225
-151,223
-147,226
-145,236
-144,226
-138,225
-169,225
-169,229
-168,222
-166,223
-160,225
-156,236
-187,223
-182,230
-181,221
-181,231
-174,230
-202,228
-202,232
-201,234
-197,224
-193,230
-191,227
-217,221
-212,224
-210,223
-210,226
-206,222
-205,221
-212,204
-212,220
-209,206
-209,211
-208,220
-220,187
-216,192
-210,198
-209,198
-207,191
-206,195
-221,184
-220,175
-219,172
-215,175
-212,177
-207,171
-217,153
-217,155
-211,169
-210,162
-210,166
-221,141
-217,146
-213,145
-209,138
-209,139
-208,143
-219,128
-218,134
-216,121
-212,134
-211,123
-206,130
-221,105
-212,116
-208,110
-208,116
-208,117
-206,108
-219,89
-219,94
-212,91
-211,91
-209,96
-205,88
-219,81
-213,69
-213,79
-209,76
-208,75
-207,78
-221,62
-217,56
-215,57
-210,62
-205,54
-205,58
-212,35
-212,42
-210,44
-205,41
-205,43
-216,25
-211,25
-211,29
-210,19
-210,30
-208,32
-221,16
-220,7
-217,9
-215,8
-215,13
-212,16
-221,-4
-214,-8
-209,-2
-206,-14
-206,-8
-221,-29
-220,-27
-216,-27
-212,-32
-210,-33
-205,-26
-219,-44
-218,-35
-213,-39
-213,-37
-212,-50
-205,-50
-215,-54
-212,-58
-212,-52
-207,-61
-207,-57
-206,-62
-217,-73
-214,-70
-213,-79
-213,-70
-208,-75
-206,-83
-215,-102
-214,-101
-213,-95
-212,-89
-210,-94
-206,-96
-221,-103
-218,-107
-217,-112
-216,-113
-215,-108
-208,-117
-220,-129
-213,-134
-212,-126
-211,-128
-210,-121
-207,-136
-216,-152
-215,-137
-213,-142
-211,-142
-208,-147
-205,-143
-219,-166
-216,-161
-214,-160
-210,-166
-207,-160
-205,-170
-218,-180
-217,-172
-214,-179
-213,-182
-211,-179
-210,-179
-216,-195
-211,-204
-211,-201
-208,-199
-205,-193
-218,-216
-217,-210
-212,-216
-212,-208
-208,-207
-207,-207
-202,-211
-201,-212
-199,-205
-196,-214
-190,-208
-187,-214
-180,-210
-180,-209
-176,-217
-175,-217
-174,-221
-170,-220
-168,-209
-167,-214
-162,-217
-158,-216
-157,-210
-153,-206
-150,-211
-150,-205
-143,-211
-141,-218
-140,-205
-133,-208
-130,-220
-129,-215
-128,-205
-125,-214
-121,-215
-119,-219
-115,-205
-113,-205
-110,-218
-110,-212
-107,-219
-102,-211
-98,-217
-92,-209
-89,-207
-87,-220
-87,-208
-78,-220
-78,-218
-78,-207
-76,-211
-74,-212
-60,-213
-57,-212
-55,-218
-53,-213
-53,-209
-53,-206
-50,-206
-43,-212
-42,-220
-42,-213
-39,-212
-39,-208
-33,-216
-31,-216
-30,-214
-30,-208
-28,-205
-26,-207
-16,-211
-12,-217
-9,-218
-9,-206
-6,-219
-6,-212
2,-206
3,-218
5,-210
6,-217
9,-208
15,-205
20,-218
21,-216
22,-208
24,-219
25,-221
33,-205
35,-214
38,-209
43,-219
43,-211
45,-207
50,-219
53,-217
57,-215
60,-208
61,-216
64,-221
64,-214
68,-209
73,-220
74,-217
74,-214
81,-217
81,-214
86,-209
87,-213
89,-220
89,-209
92,-218
97,-208
103,-213
105,-221
114,-217
116,-208
116,-206
117,-213
126,-221
127,-217
128,-220
129,-220
131,-219
131,-209
137,-211
140,-215
141,-219
142,-207
147,-217
151,-211
153,-213
156,-212
158,-206
160,-211
166,-214
167,-220
174,-218
175,-207
179,-220
182,-211
182,-210
186,-206
191,-218
193,-215
193,-208
194,-211
198,-213
199,-218
207,-214
212,-214
214,-209
216,-211
216,-209
219,-210
230,-214
231,-212
234,-215
234,-212
236,-218
236,-213
223,-195
226,-201
229,-202
230,-198
236,-200
237,-195
229,-185
230,-184
232,-177
234,-183
234,-177
237,-180
227,-164
227,-157
228,-170
230,-168
232,-166
237,-168
223,-139
226,-147
229,-148
235,-146
235,-140
237,-142
224,-125
226,-128
227,-134
227,-127
229,-125
230,-128
224,-106
225,-113
229,-109
232,-116
234,-119
234,-105
227,-102
227,-97
227,-95
227,-92
230,-89
232,-95
224,-82
225,-75
228,-78
230,-76
232,-80
236,-70
222,-66
222,-57
223,-63
225,-65
230,-67
236,-62
222,-51
222,-45
226,-41
233,-40
236,-40
236,-36
223,-18
224,-28
225,-29
229,-21
234,-25
236,-33
222,-17
225,-5
233,-12
233,-2
236,-14
237,-4
221,10
231,3
231,6
231,9
232,9
236,0
223,17
226,24
227,24
229,17
235,31
236,21
227,39
229,46
231,38
233,39
234,34
237,36
221,54
222,63
227,55
229,56
229,57
236,59
221,71
223,83
225,83
227,70
228,74
229,77
221,90
222,85
223,91
226,90
232,88
237,101
221,109
221,116
222,115
225,108
226,104
237,106
221,124
227,133
228,133
229,124
233,130
237,128
225,138
225,150
226,150
228,151
229,148
232,137
221,162
224,167
225,168
229,168
234,160
222,185
230,174
230,176
232,180
236,183
236,185
223,201
232,196
233,188
237,187
237,199
223,215
226,211
229,208
232,204
236,212
237,218
223,236
229,221
233,226
234,222
237,224
225,246
226,252
227,238
228,242
228,247
236,241
208,251
210,244
211,239
213,248
213,253
218,243
187,239
188,245
193,239
193,253
194,248
202,248
173,239
175,253
176,251
180,239
182,251
185,238
153,242
154,238
158,241
160,242
162,248
166,249
141,251
144,254
145,239
145,248
149,239
149,252
120,249
122,252
124,253
125,247
128,248
135,246
107,247
109,243
109,250
113,253
114,238
117,246
86,243
92,251
93,238
95,251
96,242
98,247
69,241
70,248
75,238
77,249
79,239
80,241
52,247
58,252
61,254
67,239
67,240
67,251
38,254
39,243
40,240
47,238
47,240
47,254
18,252
19,244
21,242
24,250
26,250
31,243
2,242
5,241
11,251
12,241
15,239
15,247
-17,254
-15,244
-12,238
-10,244
-8,241
-3,244
-34,239
-30,243
-26,244
-24,250
-18,243
-18,250
-49,254
-48,238
-47,250
-40,252
-39,244
-35,246
-66,251
-65,253
-64,252
-60,254
-57,249
-82,254
-80,252
-75,246
-74,251
-73,254
-71,248
-100,252
-99,239
-99,249
-95,241
-92,248
-86,247
-118,238
-115,254
-109,243
-108,248
-108,252
-103,239
-136,243
-136,248
-133,250
-131,253
-129,250
-121,247
-151,241
-151,242
-150,244
-146,239
-139,244
-139,254
-168,254
-167,253
-165,249
-163,252
-161,242
-161,244
-183,248
-182,254
-181,248
-181,250
-176,251
-174,249
-204,242
-204,247
-195,242
-192,251
-191,239
-191,250
-221,253
-217,251
-215,252
-212,248
-210,250
-208,246
-237,239
-235,242
-226,246
-225,241
-223,241
-222,253
-237,227
-233,237
-232,232
-229,235
-226,229
-222,222
-238,213
-234,208
-233,215
-230,208
-225,207
-222,205
-238,192
-238,203
-237,192
-230,194
-230,196
-227,201
-237,175
-237,185
-236,180
-232,178
-231,182
-228,181
-233,158
-231,155
-229,153
-228,169
-225,156
-222,163
-236,148
-234,145
-232,141
-231,151
-226,143
-223,150
-237,124
-237,131
-228,131
-226,124
-223,135
-222,133
-238,117
-235,108
-230,108
-227,110
-226,117
-226,118
-238,100
-230,85
-230,101
-228,100
-225,85
-223,85
-236,79
-227,83
-226,75
-226,78
-225,79
-222,81
-238,52
-237,67
-233,56
-233,64
-232,65
-237,42
-237,48
-234,37
-226,43
-224,36
-222,38
-231,31
-230,32
-229,28
-227,24
-226,18
-224,23
-237,9
-230,8
-226,4
-225,10
-223,16
-222,2
-238,-8
-235,-7
-234,-10
-233,-11
-230,-5
-224,-1
-236,-28
-236,-19
-234,-28
-226,-33
-226,-28
-225,-18
-235,-51
-234,-46
-234,-37
-233,-40
-222,-46
-237,-59
-231,-57
-230,-54
-227,-61
-226,-65
-223,-62
-236,-85
-235,-77
-233,-82
-230,-77
-224,-83
-224,-79
-236,-99
-236,-96
-234,-95
-231,-97
-228,-101
-224,-100
-233,-118
-233,-117
-231,-106
-230,-108
-225,-112
-237,-124
-236,-128
-234,-132
-231,-133
-225,-136
-224,-131
-236,-148
-234,-151
-231,-143
-223,-150
-223,-143
-222,-153
-235,-156
-234,-163
-233,-155
-229,-162
-226,-160
-222,-156
-235,-175
-231,-187
-229,-183
-224,-180
-223,-175
-222,-183
-234,-202
-234,-195
-227,-203
-226,-195
-225,-201
-224,-189
-229,-221
-229,-215
-224,-219
-222,-219
-222,-218
-222,-216
-236,-223
-231,-224
-230,-225
-229,-224
-228,-222
-223,-224
-219,-233
-218,-226
-212,-229
-207,-232
-206,-234
-205,-237
-203,-223
-199,-235
-199,-222
-196,-227
-193,-236
-188,-237
-184,-233
-184,-222
-180,-225
-178,-229
-178,-222
-173,-238
-168,-228
-168,-222
-163,-234
-163,-223
-159,-237
-154,-228
-150,-236
-148,-225
-141,-228
-140,-230
-139,-232
-138,-232
-130,-230
-127,-235
-127,-224
-127,-222
-120,-230
-120,-226
-113,-223
-108,-224
-107,-238
-107,-228
-105,-227
-101,-226
-97,-225
-95,-227
-91,-222
-90,-228
-89,-238
-85,-233
-81,-228
-78,-237
-78,-224
-76,-224
-74,-227
-68,-238
-67,-223
-60,-223
-59,-237
-59,-222
-58,-229
-50,-227
-44,-232
-44,-223
-41,-229
-39,-237
-38,-238
-33,-233
-32,-235
-30,-234
-27,-222
-21,-237
-18,-226
-15,-234
-10,-233
-7,-231
-4,-237
-3,-236
-3,-222
6,-233
13,-234
14,-226
15,-233
15,-223
18,-223
19,-238
20,-231
21,-237
26,-226
27,-226
35,-233
35,-222
39,-224
40,-233
43,-236
47,-235
51,-226
54,-236
55,-224
55,-222
66,-233
67,-237
73,-237
74,-222
77,-235
77,-227
82,-230
82,-226
88,-235
90,-236
92,-223
96,-231
98,-229
101,-236
102,-223
112,-238
112,-236
115,-229
115,-225
121,-237
121,-233
122,-232
124,-229
127,-232
134,-234
137,-226
139,-236
143,-234
144,-230
145,-231
146,-230
154,-222
157,-233
165,-233
165,-231
166,-228
169,-233
172,-226
175,-226
178,-228
181,-225
181,-222
188,-232
188,-227
190,-237
193,-233
196,-236
202,-231
210,-222
211,-236
213,-236
215,-227
217,-226
220,-228
223,-223
228,-227
234,-227
236,-233
236,-229
236,-224
238,-224
239,-222
243,-235
247,-226
249,-223
253,-228
240,-219
243,-219
243,-216
243,-214
246,-211
251,-208
239,-193
240,-201
245,-203
247,-195
248,-191
239,-171
240,-186
242,-186
247,-187
248,-179
251,-179
240,-163
240,-160
241,-154
244,-169
252,-159
254,-156
240,-144
242,-145
249,-153
250,-153
252,-152
253,-148
238,-124
245,-134
249,-121
254,-127
254,-123
238,-108
239,-105
248,-112
252,-119
253,-106
253,-105
240,-86
241,-98
242,-99
243,-86
247,-93
248,-94
238,-81
244,-81
246,-75
250,-84
252,-71
253,-80
238,-64
241,-59
242,-65
244,-54
246,-59
247,-52
239,-50
240,-39
243,-45
245,-40
245,-38
254,-42
241,-23
243,-30
246,-29
249,-34
249,-26
253,-27
238,-17
243,-6
244,-11
245,-16
247,-16
254,-3
238,3
241,1
241,5
244,7
248,0
250,3
238,27
246,28
250,21
251,18
252,23
253,33
238,42
240,50
241,48
246,39
250,37
251,36
238,57
240,53
245,60
247,52
248,59
251,57
240,78
241,78
245,76
246,68
249,74
250,70
241,88
244,98
252,87
252,93
253,97
254,85
240,105
247,118
248,106
249,114
253,112
254,105
241,131
242,134
244,124
246,129
249,129
250,124
238,141
240,151
245,149
246,149
250,139
254,150
240,155
246,155
247,156
247,168
251,157
253,157
241,184
244,183
245,183
247,175
251,173
252,181
240,192
240,195
241,199
252,188
252,198
253,192
241,209
242,219
243,219
248,209
252,215
253,213
240,225
242,237
246,228
247,235
252,233
254,230
239,250
242,238
243,247
248,238
251,250
253,250
240,258
242,259
244,266
245,265
246,267
248,261
222,271
231,262
233,255
233,258
234,258
235,262
204,265
206,271
208,256
208,263
208,265
217,269
189,257
191,268
194,262
197,270
199,257
203,259
175,266
176,259
178,261
178,270
184,264
153,262
153,264
154,266
162,256
167,264
168,264
137,267
138,270
143,269
144,270
148,271
152,256
121,268
122,258
123,261
124,268
125,255
130,271
106,259
106,261
107,270
109,255
110,270
116,261
88,255
95,257
97,258
99,256
99,269
101,259
70,270
71,256
71,270
72,270
77,258
81,269
51,258
51,271
54,256
55,262
61,255
66,267
38,261
39,262
44,256
46,262
48,270
50,266
17,269
22,263
29,257
30,263
33,265
33,266
1,257
1,267
4,265
6,266
13,262
15,257
-17,256
-15,256
-15,264
-8,267
-6,270
-1,265
-31,271
-30,255
-26,265
-24,255
-22,271
-21,256
-45,270
-44,257
-43,261
-41,264
-37,271
-36,262
-67,265
-66,268
-57,268
-55,265
-52,259
-80,267
-80,271
-78,256
-77,255
-75,271
-70,260
-102,262
-95,259
-93,260
-93,262
-92,268
-90,271
-115,259
-113,257
-113,269
-112,261
-106,258
-105,261
-134,265
-132,262
-125,264
-122,265
-122,269
-120,269
-153,259
-152,261
-148,260
-148,268
-147,262
-145,266
-170,264
-169,255
-166,255
-163,270
-160,264
-156,267
-187,262
-185,261
-179,257
-179,263
-178,262
-175,269
-202,269
-194,267
-193,262
-190,261
-188,260
-221,257
-218,259
-213,259
-207,271
-206,263
-206,267
-235,256
-230,266
-230,269
-228,256
-227,258
-224,270
-255,262
-255,271
-250,257
-250,262
-247,270
-242,266
-254,241
-254,253
-248,251
-244,250
-244,252
-255,233
-254,230
-250,230
-244,237
-241,225
-241,235
-252,213
-251,206
-251,208
-242,207
-241,205
-255,195
-249,198
-247,193
-244,193
-241,199
-240,188
-252,175
-251,178
-249,182
-244,174
-242,183
-241,176
-255,160
-251,157
-250,155
-247,166
-242,163
-242,165
-255,152
-252,145
-251,146
-249,149
-246,141
-244,141
-255,127
-249,130
-246,128
-244,128
-240,125
-240,129
-254,110
-252,113
-249,110
-246,110
-240,111
-255,94
-253,86
-253,94
-251,100
-246,92
-242,92
-253,82
-251,72
-251,77
-251,79
-250,76
-241,84
-255,55
-252,51
-249,62
-247,65
-246,56
-251,38
-248,40
-248,44
-246,36
-246,50
-240,42
-254,26
-250,18
-250,32
-249,18
-245,26
-242,21
-249,10
-248,11
-247,10
-243,2
-240,14
-254,-1
-252,-6
-250,-15
-249,-5
-249,-3
-243,-7
-251,-32
-248,-34
-248,-24
-247,-26
-247,-19
-240,-23
-255,-40
-252,-35
-251,-48
-247,-43
-243,-35
-254,-55
-250,-67
-249,-68
-248,-61
-244,-59
-243,-53
-253,-77
-253,-71
-248,-73
-246,-77
-244,-83
-244,-73
-253,-99
-248,-100
-245,-94
-245,-92
-242,-100
-241,-94
-254,-111
-253,-106
-252,-104
-251,-108
-250,-112
-240,-110
-250,-121
-248,-122
-247,-135
-247,-126
-241,-128
-240,-134
-255,-142
-253,-150
-246,-142
-245,-144
-243,-145
-241,-152
-254,-156
-253,-165
-250,-158
-248,-159
-244,-169
-241,-158
-251,-184
-248,-179
-246,-185
-246,-172
-243,-185
-239,-180
-254,-189
-253,-203
-247,-204
-243,-203
-240,-189
-239,-192
-255,-221
-249,-219
-247,-218
-247,-208
-244,-215
-244,-214
-252,-234
-247,-228
-245,-229
-242,-224
-241,-231
-240,-223
-254,-252
-249,-245
-248,-247
-246,-248
-244,-239
-240,-241
-235,-252
-231,-241
-229,-254
-229,-249
-227,-242
-223,-253
-220,-243
-215,-242
-213,-247
-212,-248
-209,-242
-205,-242
-204,-252
-202,-242
-199,-250
-194,-244
-191,-249
-190,-244
-186,-243
-182,-251
-182,-239
-177,-252
-177,-242
-171,-255
-170,-240
-165,-253
-160,-249
-157,-252
-156,-242
-154,-255
-152,-246
-148,-249
-147,-254
-143,-240
-138,-245
-137,-246
-131,-253
-128,-243
-123,-246
-122,-253
-120,-254
-120,-253
-119,-242
-115,-252
-115,-249
-115,-246
-111,-247
-110,-250
-102,-255
-99,-247
-93,-255
-92,-241
-90,-249
-89,-244
-83,-245
-82,-254
-79,-255
-72,-243
-71,-247
-69,-246
-61,-241
-58,-245
-57,-243
-56,-243
-53,-252
-53,-249
-51,-249
-51,-246
-45,-245
-44,-242
-41,-240
-40,-243
-29,-251
-28,-252
-26,-253
-26,-242
-24,-240
-19,-249
-11,-241
-9,-244
-5,-240
-5,-239
-2,-240
-1,-254
1,-240
2,-244
8,-252
8,-249
11,-246
11,-242
18,-250
22,-248
23,-255
28,-252
30,-254
30,-241
34,-246
34,-239
43,-251
43,-244
48,-240
50,-240
54,-239
56,-249
57,-248
59,-252
64,-246
65,-247
74,-247
75,-252
75,-248
82,-240
83,-245
86,-253
86,-252
88,-244
92,-250
97,-244
100,-249
103,-250
110,-239
112,-250
113,-244
115,-250
116,-250
121,-251
122,-243
127,-244
128,-254
131,-254
135,-247
137,-254
138,-251
140,-244
142,-255
144,-254
151,-243
153,-249
157,-253
164,-251
165,-239
167,-254
169,-250
172,-251
173,-244
175,-247
177,-249
181,-255
186,-252
187,-240
197,-252
198,-243
199,-242
200,-251
202,-245
208,-247
211,-246
214,-243
218,-241
220,-245
224,-245
224,-239
228,-253
228,-241
230,-255
233,-252
241,-249
242,-255
248,-249
248,-243
253,-247
254,-252
256,-244
257,-242
262,-250
262,-242
265,-242
270,-248
255,-236
256,-234
261,-224
267,-233
268,-222
269,-236
258,-219
260,-214
264,-214
268,-206
269,-206
270,-208
257,-193
259,-196
262,-188
264,-201
265,-202
270,-193
261,-179
264,-183
268,-181
270,-187
270,-184
271,-171
259,-158
264,-161
266,-168
268,-168
268,-167
269,-154
255,-139
261,-152
262,-150
263,-142
267,-152
269,-138
255,-127
266,-123
267,-120
268,-132
270,-123
271,-129
258,-119
261,-116
262,-114
265,-115
266,-119
267,-119
256,-90
259,-86
260,-88
265,-91
269,-102
269,-95
257,-73
261,-85
262,-85
262,-81
265,-79
269,-82
261,-59
262,-57
264,-62
270,-67
270,-59
260,-36
263,-47
266,-35
269,-48
269,-43
270,-48
258,-27
260,-19
263,-32
263,-23
265,-24
268,-21
256,-15
257,-15
259,-2
265,-10
265,-4
266,-8
255,9
258,13
263,10
267,10
268,10
270,8
255,29
261,31
267,29
268,18
270,24
271,26
258,46
260,46
264,45
267,40
267,47
268,41
255,63
264,65
268,58
269,57
270,54
271,60
255,69
255,78
256,77
259,79
262,79
263,76
256,90
260,91
261,90
263,96
266,100
267,98
260,117
